id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1426452517718794241,1426172997942091778,2021-08-14 09:55:57 CEST,2021-08-14,09:55:57,+0200,1291851988439891970,dif2000_,DIF 🇪🇺 💉💉,,"@ronzheimer @jreichelt Wie Stromae singen würde: „quand tu penses qu‘il n‘y en a plus, y‘en a encore.“ übersetzt: „wenn du glaubst, es gibt keine (Probleme) mehr, gibt‘s noch welche/mehr.“ 😵 #Bundestagswahl2021 @jensspahn @bmg @HBraun @RegSprecher",de,"[{'screen_name': 'jensspahn', 'name': 'jens spahn', 'id': '299650387'}, {'screen_name': 'bmg', 'name': 'bmg', 'id': '123559316'}, {'screen_name': 'hbraun', 'name': 'helge braun', 'id': '19108071'}, {'screen_name': 'regsprecher', 'name': 'steffen seibert', 'id': '234343491'}]",[],[],0,0,0,['bundestagswahl2021'],[],https://twitter.com/DIF2000_/status/1426452517718794241,False,,0,,,,,,,,"[{'screen_name': 'ronzheimer', 'name': 'Paul Ronzheimer', 'id': '323968570'}, {'screen_name': 'jreichelt', 'name': 'Julian Reichelt', 'id': '19069018'}]",,,,
1426452332116598785,1426452332116598785,2021-08-14 09:55:12 CEST,2021-08-14,09:55:12,+0200,15527512,winschu,Marcel D. Bandowski 🐎,,Heute dass erste Mal auf dem Wochenmarkt 😁  #freiewähler #freiewaehler #mitte #fw #kommunalwahlen2021 #Kommunalwahl21 #bundestagswahl2021 #achim #landkreisverden  https://t.co/d1bqjBaNQT  https://t.co/gXLXwIGSqt,de,[],['https://instagr.am/p/CSi_J2pqBQC/'],['https://pbs.twimg.com/media/E8vG1k0XIAIknpx.jpg'],0,0,0,"['freiewähler', 'freiewaehler', 'mitte', 'fw', 'kommunalwahlen2021', 'kommunalwahl21', 'bundestagswahl2021', 'achim', 'landkreisverden']",[],https://twitter.com/Winschu/status/1426452332116598785,False,,1,https://pbs.twimg.com/media/E8vG1k0XIAIknpx.jpg,,,,,,,[],,,,
1426450927653883904,1426446385910620160,2021-08-14 09:49:37 CEST,2021-08-14,09:49:37,+0200,832843230379200512,karlbau35787590,Karl Bauer,,@TheEconomist Die Partei der Nichtwähler wird die meisten Stimmen bekommen. Da Medien* in Deutschland unterschwellig Bürger dahingehend manipulieren Altparteien in den Focus zu stellen statt Kleinparteien.  ☞  https://t.co/dZP06fvPES #Bundestagswahl #Bundestagswahl2021 #btw2021 #btw21 #Berlin  https://t.co/kflMw0nCHA,de,[],['http://ogy.de/Warum-Kleinparteien'],['https://pbs.twimg.com/media/E8vFgt_XEAE4Qbm.png'],1,0,0,"['bundestagswahl', 'bundestagswahl2021', 'btw2021', 'btw21', 'berlin']",[],https://twitter.com/KarlBau35787590/status/1426450927653883904,False,,1,https://pbs.twimg.com/media/E8vFgt_XEAE4Qbm.png,,,,,,,"[{'screen_name': 'TheEconomist', 'name': 'The Economist', 'id': '5988062'}]",,,,
1426449955514945538,1426449955514945538,2021-08-14 09:45:46 CEST,2021-08-14,09:45:46,+0200,1275159500325036032,fdppulheim,FDP Pulheim,,Heute morgen am Samstag ging es weiter mit dem Aufhängen von Plakaten für die #bundestagswahl2021 - mit Michael Teufel und Martin Wortmann im nördlichen Teil von Pulheim-Mitte. #fdppulheim #lindner #westerschulze #vielzutun  https://t.co/RD2QGLhfeq,de,[],[],"['https://pbs.twimg.com/media/E8vEqfaXMAMsIaB.jpg', 'https://pbs.twimg.com/media/E8vEqyLXsAE_sWk.jpg', 'https://pbs.twimg.com/media/E8vErH2XsAUzd3t.jpg']",1,1,1,"['bundestagswahl2021', 'fdppulheim', 'lindner', 'westerschulze', 'vielzutun']",[],https://twitter.com/FdpPulheim/status/1426449955514945538,False,,1,https://pbs.twimg.com/media/E8vEqfaXMAMsIaB.jpg,,,,,,,[],,,,
1426442579755810816,1426442579755810816,2021-08-14 09:16:27 CEST,2021-08-14,09:16:27,+0200,159549178,beratungszimmer,LaOperacar,,#Bundestagswahl2021: #deutschlandkoalition ?   https://t.co/NDrrGUpiHq via @welt,und,"[{'screen_name': 'welt', 'name': 'welt', 'id': '8720562'}]",['https://www.welt.de/politik/deutschland/plus233119353/Bundestagswahl-Deutschland-Koalition-Gruene-schon-nervoes.html?cid=socialmedia.twitter.shared.web'],[],0,0,0,"['bundestagswahl2021', 'deutschlandkoalition']",[],https://twitter.com/Beratungszimmer/status/1426442579755810816,False,,0,,,,,,,,[],,,,
1426430816498892803,1426430816498892803,2021-08-14 08:29:43 CEST,2021-08-14,08:29:43,+0200,1286226502783303683,realist_sbe,Realist,,"War ja abzusehen, daß #Sozialismus und #Umweltschutz vermengt werden. #PKK , #YPG , #FFF etc. vereint für die #Diktatur der #Gruenen .  #GruenerMist #GruenerMist2021 #GrueneVerhindern #Bundestagswahl #Bundestagswahl21 #Bundestagswahl2021 #btw21 #btw2021 #btw  https://t.co/sTMcrhHmwq",de,[],[],['https://pbs.twimg.com/media/E8uzRKKXMAMY6bx.jpg'],0,0,0,"['sozialismus', 'umweltschutz', 'pkk', 'ypg', 'fff', 'diktatur', 'gruenen', 'gruenermist', 'gruenermist2021', 'grueneverhindern', 'bundestagswahl', 'bundestagswahl21', 'bundestagswahl2021', 'btw21', 'btw2021', 'btw']",[],https://twitter.com/Realist_SBE/status/1426430816498892803,False,,1,https://pbs.twimg.com/media/E8uzRKKXMAMY6bx.jpg,,,,,,,[],,,,
1426430369977544704,1426430369977544704,2021-08-14 08:27:56 CEST,2021-08-14,08:27:56,+0200,55792904,jostaussoest,😊 Jost aus Soest,,"#Servicetweet #Bundestagswahl2021 #BTW21  @heuteshow-Blick in die Wahlprogramme, u.a.: - CDU: Mehr Autobahnen für Klimaschutz! - FDP: Steuern runter - für Reiche! - AfD: Klimawandel ignorieren, Ausländer raus!   https://t.co/CMWrUZekhH",de,"[{'screen_name': 'heuteshow', 'name': 'zdf heute-show', 'id': '2785317370'}]",['https://www.youtube.com/watch?v=9KmH2Be_bnM'],[],0,0,3,"['servicetweet', 'bundestagswahl2021', 'btw21']",[],https://twitter.com/JostAusSoest/status/1426430369977544704,False,,0,,,,,,,,[],,,,
1426427646792151042,1426427646792151042,2021-08-14 08:17:07 CEST,2021-08-14,08:17:07,+0200,1413859751117664264,michael_breuer1,michael.breuer.1,,Die Mehrheit der Deutschen möchte Olaf Scholz als Kanzler  #wahl #bundestagswahl #bundestagswahl2021 #btw21 #bundestagswahlen #btw2021 #Scholz2021 #scholz4kanzler #scholzpacktdasan #Scholzmusskanzlerwerden #BundeskanzlerScholz #BundeskanzlerOlafScholz #wähltSPD #wähltScholz  https://t.co/U0qFbSEohw,de,[],[],['https://pbs.twimg.com/media/E8uwYaiWUAIObH2.jpg'],2,0,1,"['wahl', 'bundestagswahl', 'bundestagswahl2021', 'btw21', 'bundestagswahlen', 'btw2021', 'scholz2021', 'scholz4kanzler', 'scholzpacktdasan', 'scholzmusskanzlerwerden', 'bundeskanzlerscholz', 'bundeskanzlerolafscholz', 'wähltspd', 'wähltscholz']",[],https://twitter.com/michael_breuer1/status/1426427646792151042,False,,1,https://pbs.twimg.com/media/E8uwYaiWUAIObH2.jpg,,,,,,,[],,,,
1426427100551172099,838706777306824704,2021-08-14 08:14:57 CEST,2021-08-14,08:14:57,+0200,897214975978196992,flugeldr,Dr. Kurt Flügel,,"@KarlBau35787590 @NiemaMovassat @dieLinke Kritiker werden bei @NiemaMovassat geblockt, wegen den vielen verqueren Köpfen (*gendern,..) bei @linksfraktion wird @dieLinke keinen Durchbruch auf der #Bundestagswahl2021 erleben.  #Movassat #dieLinke #Bundeswehr #Taliban #Afghanistan #Germany #btw2021",de,"[{'screen_name': 'niemamovassat', 'name': 'niema movassat', 'id': '111054843'}, {'screen_name': 'linksfraktion', 'name': 'linksfraktion', 'id': '18933321'}, {'screen_name': 'dielinke', 'name': 'die linke', 'id': '44101578'}]",[],[],0,0,1,"['bundestagswahl2021', 'movassat', 'dielinke', 'bundeswehr', 'taliban', 'afghanistan', 'germany', 'btw2021']",[],https://twitter.com/FlugelDr/status/1426427100551172099,False,,0,,,,,,,,"[{'screen_name': 'KarlBau35787590', 'name': 'Karl Bauer', 'id': '832843230379200512'}, {'screen_name': 'NiemaMovassat', 'name': 'Niema Movassat', 'id': '111054843'}, {'screen_name': 'dieLinke', 'name': 'DIE LINKE', 'id': '44101578'}]",,,,
1426426794195005441,838706777306824704,2021-08-14 08:13:44 CEST,2021-08-14,08:13:44,+0200,897214975978196992,flugeldr,Dr. Kurt Flügel,,@KarlBau35787590 @NiemaMovassat @dieLinke Nach welchem Artikel des #Grundgesetz ist der Einsatz der Bundeswehr im Ausland abgedeckt? Wann hat das deutsche Volk in freier Entscheidung eine Verfassung nach Art. 146 Grundgesetz beschlossen? #Movassat #dieLinke #Bundeswehr #Taliban #Afghanistan #Germany #Bundestagswahl2021,de,[],[],[],2,0,0,"['grundgesetz', 'movassat', 'dielinke', 'bundeswehr', 'taliban', 'afghanistan', 'germany', 'bundestagswahl2021']",[],https://twitter.com/FlugelDr/status/1426426794195005441,False,,0,,,,,,,,"[{'screen_name': 'KarlBau35787590', 'name': 'Karl Bauer', 'id': '832843230379200512'}, {'screen_name': 'NiemaMovassat', 'name': 'Niema Movassat', 'id': '111054843'}, {'screen_name': 'dieLinke', 'name': 'DIE LINKE', 'id': '44101578'}]",,,,
1426426255377936394,838706777306824704,2021-08-14 08:11:35 CEST,2021-08-14,08:11:35,+0200,897214975978196992,flugeldr,Dr. Kurt Flügel,,@KarlBau35787590 @NiemaMovassat @dieLinke Den Dienst an der Waffe aus gewissengründen verweigern aber es gut heißen eine Kriegsarmee in einem fremden Land einzusetzen. Ein weiterer Maulheld und Kompetenz-Simulant.  #Movassat #dieLinke #Bundeswehr #Taliban #Grundgesetz #Afghanistan #Deutschland #Bundestagswahl2021,de,[],[],[],1,0,0,"['movassat', 'dielinke', 'bundeswehr', 'taliban', 'grundgesetz', 'afghanistan', 'deutschland', 'bundestagswahl2021']",[],https://twitter.com/FlugelDr/status/1426426255377936394,False,,0,,,,,,,,"[{'screen_name': 'KarlBau35787590', 'name': 'Karl Bauer', 'id': '832843230379200512'}, {'screen_name': 'NiemaMovassat', 'name': 'Niema Movassat', 'id': '111054843'}, {'screen_name': 'dieLinke', 'name': 'DIE LINKE', 'id': '44101578'}]",,,,
1426419815158329345,1426419815158329345,2021-08-14 07:46:00 CEST,2021-08-14,07:46:00,+0200,177559667,vzrlp,Verbraucherzentrale Rheinland-Pfalz e.V.,,"#GutenMorgen, es ist #Wochenende!🤗Zeit für einen #Kaffee, ein gutes #Frühstück &amp; als Lektüre empfehlen wir den #Wahlcheck des @vzbv zur #Bundestagswahl. Er zeigt, was #Verbraucher:innen nach der #BTW21 von den Parteien erwarten können:  https://t.co/BxQB60oydC #Bundestagswahl2021",de,"[{'screen_name': 'vzbv', 'name': 'verbraucherzentrale', 'id': '49129101'}]",['https://starke-verbraucher.de/wahlcheck'],[],0,1,2,"['gutenmorgen', 'wochenende', 'kaffee', 'frühstück', 'wahlcheck', 'bundestagswahl', 'verbraucher', 'btw21', 'bundestagswahl2021']",[],https://twitter.com/VZRLP/status/1426419815158329345,False,,0,,,,,,,,[],,,,
1426418055668772868,1426211189340708872,2021-08-14 07:39:00 CEST,2021-08-14,07:39:00,+0200,1216660384859463680,knickhenry,Henry Knick,,"@WDRaktuell Oh Wunder!, Herbert ""Nadelstiche"" Reul aus Türken-Armins Kabinett setzt sich lieber für die Befindlichkeiten von türkischen Nationalisten ein, statt für das #Demonstrationsrecht &amp; die #Meinungsfreiheit.  #Bundestagswahl2021",de,[],[],[],0,0,0,"['demonstrationsrecht', 'meinungsfreiheit', 'bundestagswahl2021']",[],https://twitter.com/KnickHenry/status/1426418055668772868,False,,0,,,,,,,,"[{'screen_name': 'WDRaktuell', 'name': 'WDR aktuell', 'id': '19609062'}]",,,,
1426415798197882886,1426415798197882886,2021-08-14 07:30:02 CEST,2021-08-14,07:30:02,+0200,1205870561190141953,ulli39989686,Bastet,,#BTW21 #Neustart21 #BTW2021 #bundestagswahl2021 #klimawandel #klimakrise #Klimakatastrophe #KlimakriseISTjetzt,und,[],[],[],0,0,0,"['btw21', 'neustart21', 'btw2021', 'bundestagswahl2021', 'klimawandel', 'klimakrise', 'klimakatastrophe', 'klimakriseistjetzt']",[],https://twitter.com/Ulli39989686/status/1426415798197882886,False,https://twitter.com/Ulli39989686/status/1426415593197088768,0,,,,,,,,[],,,,
1426398655808950274,1426141193851789317,2021-08-14 06:21:55 CEST,2021-08-14,06:21:55,+0200,1291851988439891970,dif2000_,DIF 🇪🇺 💉💉,,@LibanFa @CDU @elonmusk @ArminLaschet other hand he hopes he won’t make it because (see yourself!) #bundestagswahl2021 🙈,en,[],[],[],0,0,0,['bundestagswahl2021'],[],https://twitter.com/DIF2000_/status/1426398655808950274,False,,0,,,,,,,,"[{'screen_name': 'LibanFa', 'name': 'Liban Farah', 'id': '1113883253289754624'}, {'screen_name': 'CDU', 'name': 'CDU Deutschlands', 'id': '20429858'}, {'screen_name': 'elonmusk', 'name': 'Elon Musk', 'id': '44196397'}, {'screen_name': 'ArminLaschet', 'name': 'Armin Laschet', 'id': '835541664'}]",,,,
1426379760180121600,1426379760180121600,2021-08-14 05:06:50 CEST,2021-08-14,05:06:50,+0200,930239265358991361,20verden17,Veronika Denhof,,Das 2. Wesselman-Plakat in Medebach entdeckt. #dirkwiesewählen  #spdwählen  #bundestagswahl2021  https://t.co/4g65zTSvaw,de,[],[],['https://pbs.twimg.com/media/E8uE02kXsAAOl5P.jpg'],0,0,0,"['dirkwiesewählen', 'spdwählen', 'bundestagswahl2021']",[],https://twitter.com/20verden17/status/1426379760180121600,False,,1,https://pbs.twimg.com/media/E8uE02kXsAAOl5P.jpg,,,,,,,[],,,,
1426368434921672704,1426368434921672704,2021-08-14 04:21:50 CEST,2021-08-14,04:21:50,+0200,930239265358991361,20verden17,Veronika Denhof,,Das erste Wesselmann-Plakat in Medebach gesichtet! #dirkwiesewählen #spdwählen #spd #bundestagswahl2021  https://t.co/AgYrlrRa0p,de,[],[],['https://pbs.twimg.com/media/E8t6hq4WUAI8vGw.jpg'],0,0,0,"['dirkwiesewählen', 'spdwählen', 'spd', 'bundestagswahl2021']",[],https://twitter.com/20verden17/status/1426368434921672704,False,,1,https://pbs.twimg.com/media/E8t6hq4WUAI8vGw.jpg,,,,,,,[],,,,
1426309916000669696,1426309916000669696,2021-08-14 00:29:18 CEST,2021-08-14,00:29:18,+0200,1217085125617471488,tagaktiv_,MEist,,Bin ich jetzt total durch den Wind? War hier vorhin nicht ein Tweet der @dg_mecfs wie sich die Parteien vor der #Bundestagswahl2021 zu #MECFS positionieren? Ich hatte mir das als Lesezeichen gesetzt und ich finde es nicht mehr.  https://t.co/YSq4U8wkvd,de,"[{'screen_name': 'dg_mecfs', 'name': 'dt. ges. für me/cfs', 'id': '765299520171278338'}]",[],['https://pbs.twimg.com/media/E8tFTeIXIAAncEx.png'],2,1,2,"['bundestagswahl2021', 'mecfs']",[],https://twitter.com/tagaktiv_/status/1426309916000669696,False,,1,https://pbs.twimg.com/media/E8tFTeIXIAAncEx.png,,,,,,,[],,,,
1426297810102759426,1426297810102759426,2021-08-13 23:41:11 CEST,2021-08-13,23:41:11,+0200,1257279992389677058,neuer73276247,Neuer,,Altparteien abwählen hilft 👍💙💙🇩🇪#CDU #CSU #spd #BTWahl2021 #Bundestagswahl2021 #Bundestagswahl #politk #Politiker  https://t.co/08U63vy7Ml,de,[],[],['https://pbs.twimg.com/media/E8s6S7CXoAIz5v7.jpg'],2,0,0,"['cdu', 'csu', 'spd', 'btwahl2021', 'bundestagswahl2021', 'bundestagswahl', 'politk', 'politiker']",[],https://twitter.com/Neuer73276247/status/1426297810102759426,False,,1,https://pbs.twimg.com/media/E8s6S7CXoAIz5v7.jpg,,,,,,,[],,,,
1426296939809841153,1426296939809841153,2021-08-13 23:37:44 CEST,2021-08-13,23:37:44,+0200,767486041,spielmannsaaron,Aaron Spielmanns,,"Das ist unfassbar, @_sanaeabdi. Von mir wurden schon Plakate entwendet und beschädigt, aber zum Glück ist mein Team bisher nicht negativ angegangen worden. Halt durch! #Bundestagswahl2021",de,"[{'screen_name': '_sanaeabdi', 'name': 'senna, wie man spricht.', 'id': '200695422'}]",[],[],0,0,3,['bundestagswahl2021'],[],https://twitter.com/SpielmannsAaron/status/1426296939809841153,False,https://twitter.com/_sanaeabdi/status/1426253533461028872,0,,,,,,,,[],,,,
1426294033584898054,1426294033584898054,2021-08-13 23:26:11 CEST,2021-08-13,23:26:11,+0200,1246051690756943872,danielwicharz,Daniel Wicharz,,Herr #Laschet gibt sich jetzt völlig der Lächerlichkeit Preis. Einfach peinlich. @elonmusk bestreitet einfach die Umweltschäden in #Gruenheide und #LaschetLacht wie schon bei der #Flutkatastrophe in #Ahrweiler . Extrem traurig!  #cdu #Bundestagswahl2021   https://t.co/3b6Z22yq06,de,"[{'screen_name': 'elonmusk', 'name': 'elon musk', 'id': '44196397'}]",['https://focus.de/14209611'],[],1,0,1,"['laschet', 'gruenheide', 'laschetlacht', 'flutkatastrophe', 'ahrweiler', 'cdu', 'bundestagswahl2021']",[],https://twitter.com/DanielWicharz/status/1426294033584898054,False,,0,,,,,,,,[],,,,
1426293226252681217,1426293226252681217,2021-08-13 23:22:59 CEST,2021-08-13,23:22:59,+0200,704620963741220864,lhhessen,Lebenshilfe Hessen,,Alle Aufnahmen sind im Kasten.Heute durften Jan und Sophie noch @Janine_Wissler und @K_SA mit Fragen und Meinungen von Menschen mit Behinderung löchern. Wir freuen uns schon jetzt auf das Ergebnis und die Veröffentlichung vor der #bundestagswahl2021. Ihr könnt gespannt sein!  https://t.co/oud9EbAlHU,de,"[{'screen_name': 'janine_wissler', 'name': 'janine wissler', 'id': '143484553'}, {'screen_name': 'k_sa', 'name': 'kordula schulz-asche', 'id': '17870195'}]",[],['https://pbs.twimg.com/media/E8s2C9fWEAIXJkK.jpg'],2,6,58,['bundestagswahl2021'],[],https://twitter.com/LHHessen/status/1426293226252681217,False,,1,https://pbs.twimg.com/media/E8s2C9fWEAIXJkK.jpg,,,,,,,[],,,,
1426291761681506305,1426291761681506305,2021-08-13 23:17:09 CEST,2021-08-13,23:17:09,+0200,1189287258,burak_keser1,Burak K.💯,,#Polizei #Sicherheit #Deutschland #CDU #NRW #Bundestagswahl2021 @CDUNRW_Fraktion @polizei_nrw_rkn @landnrw  https://t.co/hRZWBPGEDB,und,"[{'screen_name': 'cdunrw_fraktion', 'name': 'cdu-fraktion nrw', 'id': '539988898'}, {'screen_name': 'polizei_nrw_rkn', 'name': 'polizei nrw rkn', 'id': '2389301689'}, {'screen_name': 'landnrw', 'name': 'staatskanzlei nrw', 'id': '247262571'}]",[],['https://pbs.twimg.com/media/E8s0y9hWUAA2UgE.jpg'],0,0,0,"['polizei', 'sicherheit', 'deutschland', 'cdu', 'nrw', 'bundestagswahl2021']",[],https://twitter.com/Burak_Keser1/status/1426291761681506305,False,,1,https://pbs.twimg.com/media/E8s0y9hWUAA2UgE.jpg,,,,,,,[],,,,
1426290003290869769,1425858979801018370,2021-08-13 23:10:10 CEST,2021-08-13,23:10:10,+0200,872470077655977985,ingo_jaeger,ingo jaeger,,"@Sternen84302848 @VeraKoenig @JEisklar @RegionHannover @SteffenKrach @die_linke_nds @HeidiReichinnek @FelixHameln @Daphne_Web @h_erneuerbar @SFFHannover @sdshannover @LJS_Hannover @HannoverZero @EG_Hannover @HannovairC Absolut. Das soll auch das Ziel sein. Deshalb gibt es auch dieses wundervolle Plakat/SharePic der Kampagne von @dieLinke zur #Bundestagswahl2021, bezogen auf die #Klimakrise.  https://t.co/IK3hvWqj3T",de,"[{'screen_name': 'dielinke', 'name': 'die linke', 'id': '44101578'}]",[],['https://pbs.twimg.com/media/E8szMt_XMAYcAJF.jpg'],1,3,8,"['bundestagswahl2021', 'klimakrise']",[],https://twitter.com/ingo_jaeger/status/1426290003290869769,False,,1,https://pbs.twimg.com/media/E8szMt_XMAYcAJF.jpg,,,,,,,"[{'screen_name': 'Sternen84302848', 'name': '𝗦𝘁𝗲𝗿𝗻𝗲𝗻𝗵𝗶𝗺𝗺𝗲𝗹 🏳️\u200d🌈❤️', 'id': '1349776396789420035'}, {'screen_name': 'VeraKoenig', 'name': 'Vera Koenig', 'id': '45120527'}, {'screen_name': 'JEisklar', 'name': 'Carsten Sawosch', 'id': '405424021'}, {'screen_name': 'RegionHannover', 'name': 'Region Hannover', 'id': '169050559'}, {'screen_name': 'SteffenKrach', 'name': 'Steffen Krach', 'id': '1367227681'}, {'screen_name': 'die_linke_nds', 'name': 'DIE LINKE. Niedersachsen', 'id': '993560582'}, {'screen_name': 'HeidiReichinnek', 'name': 'Heidi Reichinnek', 'id': '3417281013'}, {'screen_name': 'FelixHameln', 'name': 'Felix Mönkemeyer', 'id': '752127927362396160'}, {'screen_name': 'Daphne_Web', 'name': 'Daphne Weber 🏳️\u200d🌈', 'id': '962686153009877002'}, {'screen_name': 'h_erneuerbar', 'name': 'hannover erneuerbar', 'id': '1350856552874455040'}, {'screen_name': 'SFFHannover', 'name': 'Students For Future Hannover', 'id': '1138540016425218050'}, {'screen_name': 'sdshannover', 'name': 'SDS Hannover', 'id': '892824135042293761'}, {'screen_name': 'LJS_Hannover', 'name': 'Linksjugend Hannover', 'id': '1003714721172901891'}, {'screen_name': 'HannoverZero', 'name': 'HannoverZero', 'id': '1373016421433815046'}, {'screen_name': 'EG_Hannover', 'name': 'Ende Gelände Hannover', 'id': '1191768938180464640'}, {'screen_name': 'HannovairC', 'name': 'HannovAIR Connection', 'id': '1394983987634974729'}]",,,,
1426284415865524229,1426284415865524229,2021-08-13 22:47:58 CEST,2021-08-13,22:47:58,+0200,1036077127848865794,manmiggu,Miggu-Man,,"Ich will jetzt nicht politisch werden, aber Armin Laschet sieht rein optisch, aus wie der letzte Versager. Selbst ein Zwölfjähriger könnte ihm im Faust Kampf, problemlos beide Kniescheiben brechen. Wie soll so jemand unser Land anführen? #Bundestagswahl2021 #ArminLaschet",de,[],[],[],0,0,0,"['bundestagswahl2021', 'arminlaschet']",[],https://twitter.com/ManMiggu/status/1426284415865524229,False,,0,,,,,,,,[],,,,
1426282739255422978,1426282739255422978,2021-08-13 22:41:18 CEST,2021-08-13,22:41:18,+0200,1234128797320011777,mariowettlaufer,Mario Wettlaufer,,"Mit der Forderung von Julia #Klöckner ist #Laschet mit der #CDU aber nun definitiv raus.  #Laschet ist alles andere als ein #Bessermacher, zeigt aber oft, dass er auch kein #Besserwisser ist, eher ein #Nixwisser!  #Bundestagswahl2021 #Wahlkampf #Wahl #Politik  https://t.co/l25vX6zztY",de,[],[],['https://pbs.twimg.com/media/E8ssFHJWQAIwFZD.png'],1,1,6,"['klöckner', 'laschet', 'cdu', 'laschet', 'bessermacher', 'besserwisser', 'nixwisser', 'bundestagswahl2021', 'wahlkampf', 'wahl', 'politik']",[],https://twitter.com/MarioWettlaufer/status/1426282739255422978,False,,1,https://pbs.twimg.com/media/E8ssFHJWQAIwFZD.png,,,,,,,[],,,,
1426281378585382912,1426132893076791297,2021-08-13 22:35:54 CEST,2021-08-13,22:35:54,+0200,1246051690756943872,danielwicharz,Daniel Wicharz,,@rawbowke @ArminLaschet @elonmusk Es hat sich noch nie weniger gelohnt wählen zu gehen #Bundestagswahl2021,de,[],[],[],0,0,0,['bundestagswahl2021'],[],https://twitter.com/DanielWicharz/status/1426281378585382912,False,,0,,,,,,,,"[{'screen_name': 'rawbowke', 'name': 'Steven', 'id': '1138744290035884032'}, {'screen_name': 'ArminLaschet', 'name': 'Armin Laschet', 'id': '835541664'}, {'screen_name': 'elonmusk', 'name': 'Elon Musk', 'id': '44196397'}]",,,,
1426277924681003008,1426277924681003008,2021-08-13 22:22:10 CEST,2021-08-13,22:22:10,+0200,1205978933973471232,pa_buecher,PA Buecher,,📢Anno Domini 2021 🤦  #RT #RT #Eltern_Kind_Entfremdung #Wechselmodell  #Bundestagswahl2021,it,[],[],[],0,1,2,"['rt', 'rt', 'eltern_kind_entfremdung', 'wechselmodell', 'bundestagswahl2021']",[],https://twitter.com/pa_buecher/status/1426277924681003008,False,https://twitter.com/vm_dittrich/status/1425458721103228929,0,,,,,,,,[],,,,
1426271929720360961,1426271929720360961,2021-08-13 21:58:21 CEST,2021-08-13,21:58:21,+0200,2407519025,mr_freundlich,(ˈmɪstɐ ˈfʁɔɪ̯ntlɪç),,"@ArminLaschet what is the future of Kanzleramt? Elon Musk: definitely @ABaerbock. You wasting time, obviously.... Hahaha #musk #Kanzlerkandidat #Bundestagswahl2021 #LaschetDarfNichtKanzlerWerden #LaschetAusgelacht  https://t.co/Z8utS4WF4l",en,"[{'screen_name': 'abaerbock', 'name': 'annalena baerbock', 'id': '2179010672'}]",[],[],0,1,11,"['musk', 'kanzlerkandidat', 'bundestagswahl2021', 'laschetdarfnichtkanzlerwerden', 'laschetausgelacht']",[],https://twitter.com/Mr_Freundlich/status/1426271929720360961,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1426271880906936322/pu/img/XKXKDwC1BDBAd9aD.jpg,,,,,,,[],,,,
1426271406367588356,1426271406367588356,2021-08-13 21:56:16 CEST,2021-08-13,21:56:16,+0200,53874296,orwellsmith,Bernd Frank Schwab,,@VQuaschning hat recht! Die Stammwaehler der #unionsparteien #cdu und #csu müssen für den #Polikwechsel überzeugt werden! #CDUrausausderRegierung #CDUunwaehlbar #Bundestagswahl #Bundestagswahl2021 Sagt es bitte euren Eltern und Großeltern!  https://t.co/8Pr745jOol,de,[],[],['https://pbs.twimg.com/media/E8siSQpXIAEVhtP.jpg'],0,0,1,"['unionsparteien', 'cdu', 'csu', 'polikwechsel', 'cdurausausderregierung', 'cduunwaehlbar', 'bundestagswahl', 'bundestagswahl2021']",[],https://twitter.com/Orwellsmith/status/1426271406367588356,False,,1,https://pbs.twimg.com/media/E8siSQpXIAEVhtP.jpg,,,,,,,[],,,,
1426266923663347714,1426266920886677507,2021-08-13 21:38:28 CEST,2021-08-13,21:38:28,+0200,829674925,ete_uwu,micha das bach,,Es wird ja schon jetzt kein Abstand eingehalten- Ich bin doch geimpft -heißt es + dann  ab 23.Aug - du assi und du bist schuld  #DankeMerkel #GroKo #COVID19 #Bundestagswahl2021 z.B.:  https://t.co/Tq5lQtCIjT,de,[],['https://www.tierschutzpartei.de/'],[],0,0,0,"['dankemerkel', 'groko', 'covid19', 'bundestagswahl2021']",[],https://twitter.com/ete_uwu/status/1426266923663347714,False,,0,,,,,,,,[],,,,
1426266494208548869,1426266494208548869,2021-08-13 21:36:45 CEST,2021-08-13,21:36:45,+0200,58455480,kristopherklein,Kristopher Klein,,Immer wieder erstaunlich wie viele Wörter  @ArminLaschet  so braucht um exakt NICHTS zu sagen. @Markus_Soeder ist da effektiver. Bei dem weiss man sofort das er charakterlich nicht zum Kanzler (oder irgendwas) taugt. #NieMehrCDUCSU #Bundestagswahl2021,de,"[{'screen_name': 'arminlaschet', 'name': 'armin laschet', 'id': '835541664'}, {'screen_name': 'markus_soeder', 'name': 'markus söder', 'id': '793778228'}]",[],[],0,0,0,"['niemehrcducsu', 'bundestagswahl2021']",[],https://twitter.com/kristopherklein/status/1426266494208548869,False,,0,,,,,,,,[],,,,
